siteID,date,observer,number,startTime,endTime,pathDistance
HALLJENMA1,2016-07-16,SMB,1,13:21,14:11:00,1100
HALLJENMA1,2016-07-16,SMB,1,13:21,14:11:00,1100
HALLJENMA1,2016-07-16,SMB,1,13:21,14:11:00,1100
HALLJENMA1,2016-07-16,SMB,1,13:21,14:11:00,1100
HALLJENMA1,2016-07-16,SMB,1,13:21,14:11:00,1100
HALLJENMA1,2016-07-16,SMB,1,13:21,14:11:00,1100
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
KINGGEOMA1,2016-07-18,SMB,1,12:25,13:40:00,2610
HAZZANNMA1,2016-07-02,SMB,1,12:12,13:15:00,1620
HAZZANNMA1,2016-07-02,SMB,1,12:12,13:15:00,1620
HAZZANNMA1,2016-07-02,SMB,1,12:12,13:15:00,1620
HAZZANNMA1,2016-07-02,SMB,1,12:12,13:15:00,1620
HAZZANNMA1,2016-07-02,SMB,1,12:12,13:15:00,1620
HAZZANNMA1,2016-07-02,SMB,1,12:12,13:15:00,1620
HAZZANNMA1,2016-07-02,SMB,1,12:12,13:15:00,1620
HAZZANNMA1,2016-07-02,SMB,1,12:12,13:15:00,1620
DOPPJANMA1,2016-07-08,"BSE,SBL",1,NA,NA,NA
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOPPJANMA1,2016-07-01,SMB,1,13:06,14:32:00,1960
DOYLPHIMA1,2016-06-12,SMB,1,13:09,13:40:00,950
DOYLPHIMA1,2016-06-12,SMB,1,13:09,13:40:00,950
DOYLPHIMA1,2016-06-12,SMB,1,13:09,13:40:00,950
DOYLPHIMA1,2016-06-12,SMB,1,13:09,13:40:00,950
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
JORGJANMA1,2016-05-31,SMB,1,12:35,13:45:00,1200
AKREMICMA2,2016-07-17,SMB,1,NA,NA,NA
AKREMICMA2,2016-07-17,SMB,1,NA,NA,NA
GILLESMA1,2016-05-23,"SBL, TMB, SMB",1,NA,NA,NA
GILLESMA1,2016-05-23,"SBL, TMB, SMB",1,NA,NA,NA
GILLESMA1,2016-05-23,"SBL, TMB, SMB",1,NA,NA,NA
STEMMSMA1,2016-06-06,"SBL, SMB, TMB",1,NA,NA,NA
STEMMSMA1,2016-06-06,"SBL, SMB, TMB",1,NA,NA,NA
STEMMSMA1,2016-06-06,"SBL, SMB, TMB",1,NA,NA,NA
FORESPAMA1,2016-07-12,"TMB, SMB",1,NA,NA,NA
FORESPAMA1,2016-07-12,"TMB, SMB",1,NA,NA,NA
FORESPAMA1,2016-07-12,"TMB, SMB",1,NA,NA,NA
HIGGBETMA1,2016-05-16,"SMB, SLG",1,11:17,12:30:00,1880
HIGGBETMA1,2016-05-16,"SMB, SLG",1,11:17,12:30:00,1880
HIGGBETMA1,2016-05-16,"SMB, SLG",1,11:17,12:30:00,1880
HIGGBETMA1,2016-05-16,"SMB, SLG",1,11:17,12:30:00,1880
HIGGBETMA1,2016-05-16,"SMB, SLG",1,11:17,12:30:00,1880
HIGGBETMA1,2016-05-16,"SMB, SLG",1,11:17,12:30:00,1880
BODKANNMA1,2016-06-28,NA,1,13:05,14:00:00,2030
BODKANNMA1,2016-06-28,NA,1,13:05,14:00:00,2030
BODKANNMA1,2016-06-28,NA,1,13:05,14:00:00,2030
BODKANNMA1,2016-06-28,NA,1,13:05,14:00:00,2030
BODKANNMA1,2016-06-28,NA,1,13:05,14:00:00,2030
BODKANNMA1,2016-06-28,NA,1,13:05,14:00:00,2030
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
HAMMSHIMA1,2016-07-03,SMB,1,12:16,13:32:00,2370
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
LAPPHENMA1,2016-07-05,SMB,1,NA,NA,NA
WINSEMIGA1,2016-04-04,JLD,1,NA,NA,NA
WINSEMIGA1,2016-04-04,JLD,1,NA,NA,NA
HARRMARGA1,2016-04-08,JLD,1,NA,NA,NA
HARRMARGA1,2016-04-08,JLD,1,NA,NA,NA
GORDMARGA1,2016-04-06,JLD,1,NA,NA,NA
GORDMARGA1,2016-04-06,JLD,1,NA,NA,NA
FLOWPATGA1,2016-05-14,JLD,1,NA,NA,NA
FLOWPATGA1,2016-05-14,JLD,1,NA,NA,NA
BRADVALGA1,2016-04-09,JLD,1,NA,NA,NA
BRADVALGA1,2016-04-09,JLD,1,NA,NA,NA
JACOSUSFL1,2016-06-17,ZZ,1,06:30,07:30:00,NA
JACOSUSFL1,2016-06-17,ZZ,1,06:30,07:30:00,NA
JACOSUSFL1,2016-06-17,ZZ,1,06:30,07:30:00,NA
JACOSUSFL1,2016-06-17,ZZ,1,06:30,07:30:00,NA
JACOSUSFL1,2016-06-17,ZZ,1,06:30,07:30:00,NA
JACOSUSFL1,2016-06-17,ZZ,1,06:30,07:30:00,NA
JACOSUSFL1,2016-06-17,ZZ,1,06:30,07:30:00,NA
JACOSUSFL1,2016-06-17,ZZ,1,06:30,07:30:00,NA
KNOXMIKFL1,2016-04-05,ZZ,1,07:10,08:45:00,996
KNOXMIKFL1,2016-04-05,ZZ,1,07:10,08:45:00,996
KNOXMIKFL1,2016-04-05,ZZ,1,07:10,08:45:00,996
KNOXMIKFL1,2016-04-05,ZZ,1,07:10,08:45:00,996
KNOXMIKFL1,2016-04-05,ZZ,1,07:10,08:45:00,996
KNOXMIKFL1,2016-04-05,ZZ,1,07:10,08:45:00,996
LIEBJUDMD1,2016-04-15,"KPK, AH, ERF",1,11:16,12:10:00,2440
LIEBJUDMD1,2016-04-15,"KPK, AH, ERF",1,11:16,12:10:00,2440
LIEBJUDMD1,2016-04-15,"KPK, AH, ERF",1,11:16,12:10:00,2440
LIEBJUDMD1,2016-04-15,"KPK, AH, ERF",1,11:16,12:10:00,2440
LIEBJUDMD1,2016-04-15,"KPK, AH, ERF",1,11:16,12:10:00,2440
LIEBJUDMD1,2016-04-15,"KPK, AH, ERF",1,11:16,12:10:00,2440
LIEBJUDMD1,2016-04-15,"KPK, AH, ERF",1,11:16,12:10:00,2440
LIEBJUDMD1,2016-04-15,"KPK, AH, ERF",1,11:16,12:10:00,2440
LIEBJUDMD1,2016-04-15,"KPK, AH, ERF",1,11:16,12:10:00,2440
LIEBJUDMD1,2016-04-15,"KPK, AH, ERF",1,11:16,12:10:00,2440
ZAMBTRAMD1,2016-04-14,"ERF,KPK, RWR",1,NA,NA,NA
ZAMBTRAMD1,2016-04-14,"ERF,KPK, RWR",1,NA,NA,NA
LYCEEESMD1,2016-10-21,"ERF, JLM, KPK, AEH",1,11:46,12:55:00,2271
LYCEEESMD1,2016-10-21,"ERF, JLM, KPK, AEH",1,11:46,12:55:00,2271
LYCEEESMD1,2016-10-21,"ERF, JLM, KPK, AEH",1,11:46,12:55:00,2271
AUSTCLANC1,2016-10-28,NA,1,11:30,12:30:00,150
AUSTCLANC1,2016-10-28,NA,1,11:30,12:30:00,150
AUSTCLANC1,2016-10-28,NA,1,11:30,12:30:00,150
AUSTCLANC1,2016-10-28,NA,1,11:30,12:30:00,150
AUSTCLANC1,2016-10-28,NA,1,11:30,12:30:00,150
AUSTCLANC1,2016-10-28,NA,1,11:30,12:30:00,150
AUSTCLANC1,2016-10-28,NA,1,11:30,12:30:00,150
AUSTCLANC1,2016-10-28,NA,1,11:30,12:30:00,150
CRAIJOSNC1,2016-10-28,ELB,1,11:58,11:39:00,NA
CRAIJOSNC1,2016-10-28,ELB,1,11:58,11:39:00,NA
CRAIJOSNC1,2016-10-28,ELB,1,11:58,11:39:00,NA
HINTLORNC1,2016-06-01,ELB,1,11:45,12:11:00,NA
HINTLORNC1,2016-06-01,ELB,1,11:45,12:11:00,NA
HINTLORNC1,2016-10-28,ELB,1,11:45,12:11:00,100
HINTLORNC1,2016-10-28,ELB,1,11:45,12:11:00,100
HINTLORNC1,2016-10-28,ELB,1,11:45,12:11:00,100
HINTLORNC1,2016-10-28,ELB,1,11:45,12:11:00,100
NICHGLONC1,2016-05-28,ELB,1,11:26,12:03:00,400
NICHGLONC1,2016-05-28,ELB,1,11:26,12:03:00,400
NICHGLONC1,2016-05-28,ELB,1,11:26,12:03:00,400
NICHGLONC1,2016-05-28,ELB,1,11:26,12:03:00,400
BUDNNORNC1,2016-10-28,ELB,1,11:30,12:24:00,NA
PENNGRANC1,2016-05-27,ELB,1,10:45,12:15:00,200
PENNGRANC1,2016-05-27,ELB,1,10:45,12:15:00,200
PENNGRANC1,2016-05-27,ELB,1,10:45,12:15:00,200
PENNGRANC1,2016-05-27,ELB,1,10:45,12:15:00,200
PENNGRANC1,2016-05-27,ELB,1,10:45,12:15:00,200
PENNGRANC1,2016-05-27,ELB,1,10:45,12:15:00,200
ALCACHLPA1,2016-07-19,"BR, SR, JC",1,11:50,05:25:00,NA
ALCACHLPA1,2016-07-19,"BR, SR, JC",1,11:50,05:25:00,NA
ALCACHLPA1,2016-07-19,"BR, SR, JC",1,11:50,05:25:00,NA
ALCACHLPA1,2016-07-19,"BR, SR, JC",1,11:50,05:25:00,NA
ANDEBRUPA1,2016-06-18,MW,1,NA,NA,NA
ANDEBRUPA1,2016-06-18,MW,1,NA,NA,NA
AZARCARPA1,2016-05-29,MW,1,NA,NA,NA
AZARCARPA1,2016-05-29,MW,1,NA,NA,NA
BAERMIKPA1,2016-06-04,MW,1,12:00,13:00:00,1230
BAERMIKPA1,2016-06-04,MW,1,12:00,13:00:00,1230
BAERMIKPA1,2016-06-04,MW,1,12:00,13:00:00,1230
BAERMIKPA1,2016-06-04,MW,1,12:00,13:00:00,1230
BAERMIKPA1,2016-06-04,MW,1,12:00,13:00:00,1230
BAERMIKPA1,2016-06-04,MW,1,12:00,13:00:00,1230
BAERMIKPA1,2016-06-04,MW,1,12:00,13:00:00,1230
BAERMIKPA1,2016-06-04,MW,1,12:00,13:00:00,1230
BALDARTPA1,2016-06-25,MW,1,NA,NA,NA
BALDARTPA1,2016-06-25,MW,1,NA,NA,NA
BECIBARPA1,2016-07-31,"BR, NB, RP, SR, JR",1,NA,NA,NA
BECIBARPA1,2016-07-31,"BR, NB, RP, SR, JR",1,NA,NA,NA
BERASHEPA1,2016-06-28,"BJR, RF",1,NA,NA,NA
BERASHEPA1,2016-06-28,"BJR, RF",1,NA,NA,NA
BERGANDPA1,2016-09-25,BR,1,NA,NA,NA
BERGANDPA1,2016-09-25,BR,1,NA,NA,NA
BERGANDPA1,2016-07-21,BR,1,NA,NA,NA
BERGANDPA1,2016-07-21,BR,1,NA,NA,NA
BERGANDPA1,2016-07-21,BR,1,NA,NA,NA
BERGANDPA1,2016-07-21,noData,1,NA,NA,NA
BERGANDPA1,2016-07-21,noData,1,NA,NA,NA
BERGANDPA1,2016-07-21,noData,1,NA,NA,NA
BERNJUNPA1,2016-07-28,MW,1,NA,NA,NA
BERNJUNPA1,2016-07-28,MW,1,NA,NA,NA
BERNKENPA1,2016-06-14,MW,1,12:30,12:55:00,631
BERNKENPA1,2016-06-14,MW,1,12:30,12:55:00,631
BERNKENPA1,2016-06-14,MW,1,12:30,12:55:00,631
BERNKENPA1,2016-06-14,MW,1,12:30,12:55:00,631
BERNKENPA1,2016-06-14,MW,1,12:30,12:55:00,631
BERNKENPA1,2016-06-14,MW,1,12:30,12:55:00,631
BERNKENPA1,2016-06-14,MW,1,12:30,12:55:00,631
BERNKENPA1,2016-06-14,MW,1,12:30,12:55:00,631
BOSAJOEPA1,2016-07-07,"BR, SR",1,12:00,12:30:00,NA
BOSAJOEPA1,2016-07-07,"BR, SR",1,12:00,12:30:00,NA
BOSAJOEPA1,2016-07-07,"BR, SR",1,12:00,12:30:00,NA
BOSAJOEPA1,2016-07-07,"BR, SR",1,12:00,12:30:00,NA
BOZESARPA1,2016-06-28,MW,1,NA,NA,NA
BOZESARPA1,2016-06-28,MW,1,NA,NA,NA
BRUNKIMPA1,2016-07-08,"BJR, RM, SR",1,12:00,12:45:00,NA
BRUNKIMPA1,2016-07-08,"BJR, RM, SR",1,12:00,12:45:00,NA
BRUNKIMPA1,2016-07-08,"BJR, RM, SR",1,12:00,12:45:00,NA
BRUNKIMPA1,2016-07-08,"BJR, RM, SR",1,12:00,12:45:00,NA
BYERHEAPA1,2016-06-15,MW,1,11:15,11:55:00,1650
BYERHEAPA1,2016-06-15,MW,1,11:15,11:55:00,1650
BYERHEAPA1,2016-06-15,MW,1,11:15,11:55:00,1650
BYERHEAPA1,2016-06-15,MW,1,11:15,11:55:00,1650
BYERHEAPA1,2016-06-15,MW,1,11:15,11:55:00,1650
BYERHEAPA1,2016-06-15,MW,1,11:15,11:55:00,1650
CASACORPA1,2016-07-12,"BR, SR",1,12:00,12:20:00,NA
CASACORPA1,2016-07-12,"BR, SR",1,12:00,12:20:00,NA
CASESUEPA1,2016-06-21,MW,1,NA,NA,NA
CASESUEPA1,2016-06-21,MW,1,NA,NA,NA
CHIOKELPA1,2016-06-30,"BJR, JK",1,NA,NA,NA
CHIOKELPA1,2016-06-30,"BJR, JK",1,NA,NA,NA
COCHJIMPA1,2016-07-27,"BJR, JK",1,NA,NA,NA
COCHJIMPA1,2016-07-27,"BJR, JK",1,NA,NA,NA
COMAPATPA1,2016-06-05,BR,1,NA,NA,NA
COMAPATPA1,2016-06-05,BR,1,NA,NA,NA
COPEHAZPA1,2016-07-14,MW,1,NA,NA,NA
COPEHAZPA1,2016-07-14,MW,1,NA,NA,NA
CUSHAMYPA1,2016-07-06,BR,1,NA,NA,NA
CUSHAMYPA1,2016-07-06,BR,1,NA,NA,NA
DAMIMARPA1,2016-05-26,MW,1,NA,NA,NA
DAMIMARPA1,2016-05-26,MW,1,NA,NA,NA
DEMAMARPA1,2016-06-16,MW,1,NA,NA,NA
DEMAMARPA1,2016-06-16,MW,1,NA,NA,NA
DEPHKATPA1,2016-05-18,MW,1,NA,NA,NA
DEPHKATPA1,2016-05-18,MW,1,NA,NA,NA
DICKSUSPA1,2016-06-05,MW,1,NA,NA,NA
DICKSUSPA1,2016-06-05,MW,1,NA,NA,NA
DILLSHIPA1,2016-07-13,BR,1,NA,NA,NA
DILLSHIPA1,2016-07-13,BR,1,NA,NA,NA
DONLEDPA1,2016-07-07,MW,1,NA,NA,NA
DONLEDPA1,2016-07-07,MW,1,NA,NA,NA
DONLEDPA1,2016-07-07,MW,1,NA,NA,NA
DONLEDPA1,2016-07-07,MW,1,NA,NA,NA
DWORBARPA1,2016-06-02,MW,1,11:00,12:25:00,1560
DWORBARPA1,2016-06-02,MW,1,11:00,12:25:00,1560
DWORBARPA1,2016-06-02,MW,1,11:00,12:25:00,1560
DWORBARPA1,2016-06-02,MW,1,11:00,12:25:00,1560
DWORBARPA1,2016-06-02,MW,1,11:00,12:25:00,1560
DWORBARPA1,2016-06-02,MW,1,11:00,12:25:00,1560
DWORBARPA1,2016-06-02,MW,1,11:00,12:25:00,1560
DWORBARPA1,2016-06-02,MW,1,11:00,12:25:00,1560
DWORBARPA1,2016-06-02,MW,1,11:00,12:25:00,1560
DWORBARPA1,2016-06-02,MW,1,11:00,12:25:00,1560
ECKLJULPA1,2016-07-13,MW,1,NA,NA,NA
ECKLJULPA1,2016-07-13,MW,1,NA,NA,NA
ELINEDPA1,2016-07-22,"BJR, SGR",1,NA,NA,NA
ELINEDPA1,2016-07-22,"BJR, SGR",1,NA,NA,NA
FARRAMYPA1,2016-07-23,"BJR, RF",1,NA,NA,NA
FARRAMYPA1,2016-07-23,"BJR, RF",1,NA,NA,NA
FECHMARPA1,2016-07-15,"BR,JC,JK",1,NA,NA,NA
FECHMARPA1,2016-07-15,"BR,JC,JK",1,NA,NA,NA
FECHMARPA1,2016-07-15,"BR,JC,JK",1,NA,NA,NA
FECHMARPA1,2016-07-15,"BR,JC,JK",1,NA,NA,NA
GALVLIBPA1,2016-06-04,BR,1,NA,NA,NA
GALVLIBPA1,2016-06-04,BR,1,NA,NA,NA
GERBGIGPA1,2016-07-29,"BJR, RSM, GG",1,NA,NA,NA
GERBGIGPA1,2016-07-29,"BJR, RSM, GG",1,NA,NA,NA
GURTMARPA1,2016-07-05,MW,1,NA,NA,NA
GURTMARPA1,2016-07-05,MW,1,NA,NA,NA
HARVJILPA1,2016-06-14,BJR,1,NA,NA,NA
HARVJILPA1,2016-06-14,BJR,1,NA,NA,NA
HATFGREPA1,2016-06-25,"BJR,SF, NB",1,NA,NA,NA
HATFGREPA1,2016-06-25,"BJR,SF, NB",1,NA,NA,NA
HAUSJIMPA1,2016-07-26,"BR, RSM",1,NA,NA,NA
HAUSJIMPA1,2016-07-26,"BR, RSM",1,NA,NA,NA
HOOVJASPA1,2016-05-28,MW,1,NA,NA,NA
HOOVJASPA1,2016-05-28,MW,1,NA,NA,NA
HUNTVIRPA1,2016-07-31,MW,1,NA,NA,NA
HUNTVIRPA1,2016-07-31,MW,1,NA,NA,NA
JEFFMARPA1,2016-06-17,BJR,1,NA,NA,NA
JEFFMARPA1,2016-06-17,BJR,1,NA,NA,NA
JONENICPA1,2016-07-09,MW,1,10:45,12:00:00,1130
JONENICPA1,2016-07-09,MW,1,10:45,12:00:00,1130
JONENICPA1,2016-07-09,MW,1,10:45,12:00:00,1130
JONENICPA1,2016-07-09,MW,1,10:45,12:00:00,1130
JONENICPA1,2016-07-09,MW,1,10:45,12:00:00,1130
JONENICPA1,2016-07-09,MW,1,10:45,12:00:00,1130
KARMALYPA1,2016-05-22,"BJR, ML",1,NA,NA,NA
KARMALYPA1,2016-05-22,"BJR, ML",1,NA,NA,NA
KARMALYPA2,2016-06-16,BJR,1,NA,NA,NA
KARMALYPA2,2016-06-16,BJR,1,NA,NA,NA
KARMALYPA2,2016-06-16,BJR,1,NA,NA,NA
KARMALYPA2,2016-06-16,BJR,1,NA,NA,NA
KELLERIPA1,2016-07-02,"BJR, SF, TH",1,NA,NA,NA
KELLERIPA1,2016-07-02,"BJR, SF, TH",1,NA,NA,NA
KOBEDANPA1,2016-06-26,MW,1,11:05,12:05:00,1320
KOBEDANPA1,2016-06-26,MW,1,11:05,12:05:00,1320
KOBEDANPA1,2016-06-26,MW,1,11:05,12:05:00,1320
KOBEDANPA1,2016-06-26,MW,1,11:05,12:05:00,1320
KOBEDANPA1,2016-06-26,MW,1,11:05,12:05:00,1320
KOBEDANPA1,2016-06-26,MW,1,11:05,12:05:00,1320
KOPCTOMPA1,2016-05-26,BR,1,NA,NA,NA
KOPCTOMPA1,2016-05-26,BR,1,NA,NA,NA
KUMASUPPA1,2016-06-12,"BJR, SF",1,NA,NA,NA
KUMASUPPA1,2016-06-12,"BJR, SF",1,NA,NA,NA
LARSLIDPA1,2016-06-01,MW,1,11:00,12:00:00,1270
LARSLIDPA1,2016-06-01,MW,1,11:00,12:00:00,1270
LARSLIDPA1,2016-06-01,MW,1,11:00,12:00:00,1270
LARSLIDPA1,2016-06-01,MW,1,11:00,12:00:00,1270
LEEJOEPA1,2016-06-11,"BJR, MJL",1,NA,NA,NA
LEEJOEPA1,2016-06-11,"BJR, MJL",1,NA,NA,NA
LEONMICPA1,2016-07-23,MW,1,NA,NA,NA
LEONMICPA1,2016-07-23,MW,1,NA,NA,NA
LINDOLIPA1,2016-07-16,MW,1,NA,NA,NA
LINDOLIPA1,2016-07-16,MW,1,NA,NA,NA
LYNCPATPA1,2016-06-22,MW,1,NA,NA,NA
LYNCPATPA1,2016-06-22,MW,1,NA,NA,NA
LYNCPATPA1,2016-05-31,MW,1,NA,NA,NA
LYNCPATPA1,2016-05-31,MW,1,NA,NA,NA
MADJDAVPA1,2016-06-08,MW,1,11:15,12:15:00,2340
MADJDAVPA1,2016-06-08,MW,1,11:15,12:15:00,2340
MADJDAVPA1,2016-06-08,MW,1,11:15,12:15:00,2340
MADJDAVPA1,2016-06-08,MW,1,11:15,12:15:00,2340
MADJDAVPA1,2016-06-08,MW,1,11:15,12:15:00,2340
MADJDAVPA1,2016-06-08,MW,1,11:15,12:15:00,2340
MADJDAVPA1,2016-06-08,MW,1,11:15,12:15:00,2340
MADJDAVPA1,2016-06-08,MW,1,11:15,12:15:00,2340
MAIEBILPA1,2016-07-24,MW,1,NA,NA,NA
MAIEBILPA1,2016-07-24,MW,1,NA,NA,NA
MAKAKATPA1,2016-07-19,MW,1,NA,NA,NA
MAKAKATPA1,2016-07-19,MW,1,NA,NA,NA
MALLTANPA1,2016-07-20,MW,1,12:00,12:50:00,1800
MALLTANPA1,2016-07-20,MW,1,12:00,12:50:00,1800
MALLTANPA1,2016-07-20,MW,1,12:00,12:50:00,1800
MALLTANPA1,2016-07-20,MW,1,12:00,12:50:00,1800
MALLTANPA1,2016-07-20,MW,1,12:00,12:50:00,1800
MALLTANPA1,2016-07-20,MW,1,12:00,12:50:00,1800
MALLTANPA1,2016-07-20,MW,1,12:00,12:50:00,1800
MALLTANPA1,2016-07-20,MW,1,12:00,12:50:00,1800
MATISHAPA1,2016-06-21,BJR,1,NA,NA,NA
MATISHAPA1,2016-06-21,BJR,1,NA,NA,NA
MCGEMANPA1,2016-07-03,MW,1,11:40,12:10:00,655.88
MCGEMANPA1,2016-07-03,MW,1,11:40,12:10:00,655.88
MCGEMANPA1,2016-07-03,MW,1,11:40,12:10:00,655.88
MCGEMANPA1,2016-07-03,MW,1,11:40,12:10:00,655.88
MCGEMANPA1,2016-07-03,MW,1,11:40,12:10:00,655.88
MCGEMANPA1,2016-07-03,MW,1,11:40,12:10:00,655.88
MCGEMANPA1,2016-07-03,MW,1,11:40,12:10:00,655.88
MCGEMANPA1,2016-07-03,MW,1,11:40,12:10:00,655.88
MEALRYAPA1,2016-05-30,"BR, ML",1,NA,NA,NA
MEALRYAPA1,2016-05-30,"BR, ML",1,NA,NA,NA
MEALRYAPA1,2016-05-30,"BR, ML",1,NA,NA,NA
MEALRYAPA1,2016-05-30,BJR,1,NA,NA,NA
MEALRYAPA1,2016-05-30,BJR,1,NA,NA,NA
MEALRYAPA1,2016-05-30,BJR,1,NA,NA,NA
MEHLMOLPA1,2016-07-26,MW,1,NA,NA,NA
MEHLMOLPA1,2016-07-26,MW,1,NA,NA,NA
MINNJEAPA1,2016-07-01,"BR, RF, SR",1,12:00,12:30:00,NA
MINNJEAPA1,2016-07-01,"BR, RF, SR",1,12:00,12:30:00,NA
MINNJEAPA1,2016-07-01,"BR, RF, SR",1,12:00,12:30:00,NA
MINNJEAPA1,2016-07-01,"BR, RF, SR",1,12:00,12:30:00,NA
MITCNICPA1,2016-07-28,"BJR, BK",1,NA,NA,NA
MITCNICPA1,2016-07-28,"BJR, BK",1,NA,NA,NA
MOSSZARPA1,2016-07-12,MW,1,11:10,11:50:00,1540
MOSSZARPA1,2016-07-12,MW,1,11:10,11:50:00,1540
MOSSZARPA1,2016-07-12,MW,1,11:10,11:50:00,1540
MOSSZARPA1,2016-07-12,MW,1,11:10,11:50:00,1540
PAPICHRPA1,2016-07-02,MW,1,11:40,12:25:00,749.58
PAPICHRPA1,2016-07-02,MW,1,11:40,12:25:00,749.58
PAPICHRPA1,2016-07-02,MW,1,11:40,12:25:00,749.58
PAPICHRPA1,2016-07-02,MW,1,11:40,12:25:00,749.58
PAPICHRPA1,2016-07-02,MW,1,11:40,12:25:00,749.58
PAPICHRPA1,2016-07-02,MW,1,11:40,12:25:00,749.58
PETETOWPA1,2016-05-19,MW,1,NA,NA,NA
PETETOWPA1,2016-05-19,MW,1,NA,NA,NA
PFENCHIPA1,2016-06-19,MW,1,NA,NA,NA
PFENCHIPA1,2016-06-19,MW,1,NA,NA,NA
PHILJIMPA1,2016-06-18,"BJR, SF",1,NA,NA,NA
PHILJIMPA1,2016-06-18,"BJR, SF",1,NA,NA,NA
PINKSUSPA1,2016-05-25,MW,1,NA,NA,NA
PINKSUSPA1,2016-05-25,MW,1,NA,NA,NA
QUIMKIMPA1,2016-06-12,MW,1,NA,NA,NA
QUIMKIMPA1,2016-06-12,MW,1,NA,NA,NA
RALSJIMPA1,2016-05-28,"BR,ML",1,NA,NA,NA
RALSJIMPA1,2016-05-28,"BR,ML",1,NA,NA,NA
RAVECATPA1,2016-06-23,MW,1,NA,NA,NA
RAVECATPA1,2016-06-23,MW,1,NA,NA,NA
